time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
2.54,2.1049,2.1049,1.993,0.0258,-0.0257,-0.0005,-0.0155,-0.0156,0.0558,2.0,2.0,2.0,0.0,0.1485,0.0005,0.06,0,14
2.56,2.1026,2.1026,1.9941,0.0243,-0.0242,-0.0008,0.0748,0.076,-0.1055,2.0,2.0,2.0,0.0,0.1452,0.0008,0.15,0,9
2.58,2.0988,2.0988,1.9942,0.0218,-0.0218,0.001,-0.7071,-0.7057,0.0448,2.0,2.0,2.0,0.0,0.1398,-0.001,1.0,0,2
2.6,2.0935,2.0936,1.9934,0.033,-0.0329,-0.0016,0.0833,0.0838,0.0208,2.0,2.0,2.0,0.0,0.1325,0.0016,0.12,0,10
2.62,2.0864,2.0864,1.9932,0.0276,-0.0276,0.0004,0.0846,0.0847,0.0075,2.0,2.0,2.0,0.0,0.1224,-0.0004,0.12,0,10
2.64,2.0777,2.0777,1.9931,0.0237,-0.0237,-0.0003,0.0563,0.0564,0.0071,2.0,2.0,2.0,0.0,0.1101,0.0003,0.08,0,13
2.66,2.0677,2.0677,1.993,0.0197,-0.0196,0.0002,0.0847,0.0849,0.0042,2.0,2.0,2.0,0.0,0.096,-0.0002,0.12,0,10
2.68,2.0568,2.0568,1.993,0.0165,-0.0164,0.0001,0.0564,0.0565,0.0049,2.0,2.0,2.0,0.0,0.0806,-0.0001,0.08,0,13
2.7,2.0451,2.0451,1.993,0.0125,-0.0125,0.0002,0.1412,0.1416,0.0045,2.0,2.0,2.0,0.0,0.0642,-0.0002,0.2,0,8
2.72,2.0331,2.0329,1.993,0.0089,-0.0089,0.0002,0.1412,0.1416,0.0038,2.0,2.0,2.0,0.0,0.0472,-0.0002,0.2,0,8
2.74,2.0208,2.0207,1.9933,0.0049,-0.0049,0.0004,0.1412,0.1416,0.0022,2.0,2.0,2.0,0.0,0.0301,-0.0004,0.2,0,8
2.76,2.0087,2.0085,1.9936,0.0011,-0.001,0.0004,0.1412,0.1416,0.0009,2.0,2.0,2.0,0.0,0.0137,-0.0004,0.2,0,8
2.78,1.9969,1.9967,1.994,-0.0023,0.0024,0.0005,0.1412,0.1416,0.0003,2.0,2.0,2.0,0.0,0.0075,-0.0005,0.2,0,8
2.8,1.9857,1.9855,1.9945,-0.0054,0.0054,0.0005,0.1412,0.1416,-0.0002,2.0,2.0,2.0,0.0,0.0211,-0.0005,0.2,0,8
2.82,1.9753,1.975,1.995,-0.0082,0.0082,0.0005,0.1412,0.1416,-0.0006,2.0,2.0,2.0,0.0,0.0355,-0.0005,0.2,0,8
2.84,1.9658,1.9654,1.9955,-0.0108,0.0108,0.0005,0.1412,0.1417,-0.0009,2.0,2.0,2.0,0.0,0.0488,-0.0005,0.2,0,8
2.86,1.9573,1.9569,1.9959,-0.013,0.013,0.0005,0.1412,0.1417,-0.0011,2.0,2.0,2.0,0.0,0.0608,-0.0005,0.2,0,8
2.88,1.95,1.9496,1.9964,-0.015,0.015,0.0005,0.1412,0.1417,-0.0013,2.0,2.0,2.0,0.0,0.0711,-0.0005,0.2,0,8
2.9,1.944,1.9435,1.9969,-0.0167,0.0167,0.0005,0.1411,0.1417,-0.0016,2.0,2.0,2.0,0.0,0.0796,-0.0005,0.2,0,8
2.92,1.9393,1.9388,1.9974,-0.0182,0.0181,0.0004,0.0564,0.0566,0.0044,2.0,2.0,2.0,0.0,0.0862,-0.0004,0.08,0,13
2.94,1.9359,1.9354,1.9978,-0.0185,0.0185,0.0002,0.0563,0.0565,0.0062,2.0,2.0,2.0,0.0,0.091,-0.0002,0.08,0,13
2.96,1.9339,1.9334,1.9983,-0.0181,0.0181,0.0004,0.0562,0.0565,0.0068,2.0,2.0,2.0,0.0,0.0939,-0.0004,0.08,0,13
2.98,1.9331,1.9326,1.999,-0.0177,0.0177,0.0004,0.0463,0.0465,0.0054,2.0,2.0,2.0,0.0,0.0949,-0.0004,0.0659,0,13
3.0,1.9336,1.9331,1.9997,-0.0177,0.0177,0.0003,0.0162,0.0164,0.0061,2.0,2.0,2.0,0.0,0.0943,-0.0003,0.0238,0,13
3.02,1.9352,1.9347,2.0002,-0.0166,0.0165,0.0002,-0.0121,-0.0121,0.0087,2.0,2.0,2.0,0.0,0.092,-0.0002,0.0192,0,13
3.04,1.9377,1.9372,2.0007,-0.015,0.015,0.0001,-0.0381,-0.0381,0.0096,2.0,2.0,2.0,0.0,0.0884,-0.0001,0.0547,0,13
3.06,1.9412,1.9407,2.0012,-0.0133,0.0132,0.0001,-0.0562,-0.0563,0.0085,2.0,2.0,2.0,0.0,0.0835,-0.0001,0.08,0,13
3.08,1.9454,1.9449,2.0017,-0.0113,0.0113,0.0001,-0.0553,-0.0553,-0.0041,2.0,2.0,2.0,0.0,0.0776,-0.0001,0.0783,0,8
3.1,1.9501,1.9497,2.0019,-0.0089,0.0089,0.0002,-0.0703,-0.0705,0.0094,2.0,2.0,2.0,0.0,0.0709,-0.0002,0.1,0,12
3.12,1.9553,1.9549,2.0021,-0.0074,0.0073,-0.0001,-0.0703,-0.0706,0.0089,2.0,2.0,2.0,0.0,0.0635,0.0001,0.1,0,12
3.14,1.9608,1.9604,2.0025,-0.0052,0.0051,0.0002,-0.0845,-0.0847,-0.0032,2.0,2.0,2.0,0.0,0.0558,-0.0002,0.1197,0,9
3.16,1.9664,1.966,2.0029,-0.0034,0.0034,0.0002,-0.0705,-0.0707,0.0061,2.0,2.0,2.0,0.0,0.0479,-0.0002,0.1,0,12
3.18,1.972,1.9717,2.0031,-0.001,0.001,-0.0,-0.0563,-0.0565,0.0066,2.0,2.0,2.0,0.0,0.0399,0.0,0.08,0,13
3.2,1.9776,1.9773,2.0033,0.0002,-0.0002,-0.0,-0.0704,-0.0707,0.0067,2.0,2.0,2.0,0.0,0.0321,0.0,0.1,0,12
3.22,1.9829,1.9826,2.0036,0.0007,-0.0007,-0.0001,-0.0704,-0.0707,0.0068,2.0,2.0,2.0,0.0,0.0246,0.0001,0.1,0,12
3.24,1.988,1.9877,2.004,0.0026,-0.0026,0.0001,-0.0705,-0.0708,0.0051,2.0,2.0,2.0,0.0,0.0176,-0.0001,0.1,0,12
3.26,1.9927,1.9925,2.0046,0.0041,-0.0041,0.0001,-0.0705,-0.0708,0.0033,2.0,2.0,2.0,0.0,0.0114,-0.0001,0.1,0,12
3.28,1.997,1.9968,2.0052,0.005,-0.005,0.0002,-0.0423,-0.0425,0.003,2.0,2.0,2.0,0.0,0.0068,-0.0002,0.06,0,14
3.3,2.0009,2.0007,2.0057,0.0058,-0.0058,0.0001,-0.0577,-0.058,-0.0035,2.0,2.0,2.0,0.0,0.0058,-0.0001,0.0818,0,11
3.32,2.0042,2.004,2.006,0.0058,-0.0058,0.0002,-0.0701,-0.0706,0.0099,2.0,2.0,2.0,0.0,0.0083,-0.0002,0.1,0,12
3.34,2.0069,2.0068,2.0062,0.0067,-0.0067,-0.0002,-0.0699,-0.0704,0.0125,2.0,2.0,2.0,0.0,0.0115,0.0002,0.1,0,12
3.36,2.0091,2.009,2.0068,0.0081,-0.0081,0.0001,-0.0278,-0.0279,-0.0079,2.0,2.0,2.0,0.0,0.0145,-0.0001,0.0401,0,6
3.38,2.0107,2.0106,2.0071,0.0081,-0.0081,0.0002,-0.0231,-0.0232,-0.0064,2.0,2.0,2.0,0.0,0.0167,-0.0002,0.0333,0,6
3.4,2.0118,2.0117,2.007,0.0076,-0.0076,0.0,-0.0259,-0.0262,0.0192,2.0,2.0,2.0,0.0,0.018,-0.0,0.0415,0,12
3.42,2.0124,2.0123,2.0072,0.0057,-0.0057,-0.0003,-0.0088,-0.009,0.0,2.0,2.0,2.0,0.0,0.0188,0.0003,0.0126,0,11
3.44,2.0125,2.0124,2.0073,0.0062,-0.0062,0.0002,-0.0021,-0.0023,-0.0001,2.0,2.0,2.0,0.0,0.0191,-0.0002,0.0031,0,11
3.46,2.0122,2.0122,2.0073,0.006,-0.0061,-0.0001,0.0028,0.0024,-0.0022,2.0,2.0,2.0,0.0,0.0188,0.0001,0.0042,0,12
3.48,2.0116,2.0116,2.0072,0.0051,-0.0051,-0.0,0.0121,0.0117,0.0008,2.0,2.0,2.0,0.0,0.0179,0.0,0.0169,0,12
3.5,2.0108,2.0107,2.007,0.0044,-0.0044,-0.0002,0.0107,0.0105,-0.0001,2.0,2.0,2.0,0.0,0.0167,0.0002,0.015,0,11
3.52,2.0096,2.0096,2.0067,0.0033,-0.0032,-0.0002,0.0176,0.0174,0.0012,2.0,2.0,2.0,0.0,0.0152,0.0002,0.0248,0,9
3.54,2.0083,2.0083,2.0064,0.0033,-0.0032,-0.0002,0.0216,0.0214,0.0015,2.0,2.0,2.0,0.0,0.0134,0.0002,0.0304,0,9
3.56,2.0069,2.0069,2.0062,0.0025,-0.0025,-0.0002,0.0209,0.0208,0.0008,2.0,2.0,2.0,0.0,0.0115,0.0002,0.0295,0,11
3.58,2.0054,2.0054,2.0061,0.001,-0.001,-0.0001,0.0268,0.0266,-0.0008,2.0,2.0,2.0,0.0,0.0097,0.0001,0.0377,0,9
3.6,2.0038,2.0038,2.006,0.001,-0.0009,-0.0002,0.0235,0.0234,-0.0008,2.0,2.0,2.0,0.0,0.0081,0.0002,0.0332,0,11
3.62,2.0023,2.0023,2.0057,-0.0002,0.0002,-0.0003,0.024,0.024,0.0014,2.0,2.0,2.0,0.0,0.0065,0.0003,0.034,0,11
3.64,2.0008,2.0008,2.0055,-0.0004,0.0005,-0.0,0.0237,0.0237,0.0002,2.0,2.0,2.0,0.0,0.0056,0.0,0.0335,0,11
3.66,1.9994,1.9994,2.0056,-0.0009,0.0009,-0.0,0.0228,0.0228,-0.0022,2.0,2.0,2.0,0.0,0.0056,0.0,0.0324,0,11
3.68,1.9981,1.9981,2.0056,-0.0014,0.0015,0.0,0.0215,0.0215,-0.0024,2.0,2.0,2.0,0.0,0.0062,-0.0,0.0306,0,11
3.7,1.9969,1.9969,2.0055,-0.0019,0.0019,-0.0001,0.0199,0.0199,-0.0003,2.0,2.0,2.0,0.0,0.007,0.0001,0.0281,0,11
3.72,1.9958,1.9958,2.0049,-0.0022,0.0023,-0.0006,0.0179,0.018,0.0046,2.0,2.0,2.0,0.0,0.0077,0.0006,0.0258,0,11
3.74,1.9949,1.995,2.004,-0.0024,0.0024,-0.0009,0.0157,0.0158,0.0096,2.0,2.0,2.0,0.0,0.0082,0.0009,0.0243,0,11
3.76,1.9942,1.9942,2.0028,-0.0025,0.0025,-0.0011,0.0134,0.0135,0.0119,2.0,2.0,2.0,0.0,0.0086,0.0011,0.0224,0,11
3.78,1.9937,1.9936,2.0017,-0.0026,0.0026,-0.0012,0.0109,0.011,0.0121,2.0,2.0,2.0,0.0,0.0091,0.0012,0.0197,0,11
3.8,1.9933,1.9932,2.0006,-0.0027,0.0027,-0.0013,0.0084,0.0085,0.0117,2.0,2.0,2.0,0.0,0.0096,0.0013,0.0167,0,11
3.82,1.993,1.993,1.9996,-0.0027,0.0027,-0.0013,0.0058,0.006,0.0111,2.0,2.0,2.0,0.0,0.0099,0.0013,0.0139,0,11
3.84,1.9929,1.9929,1.9986,-0.0027,0.0027,-0.0013,0.0033,0.0035,0.0107,2.0,2.0,2.0,0.0,0.0101,0.0013,0.0118,0,11
3.86,1.993,1.993,1.9977,-0.0026,0.0026,-0.0013,0.0009,0.001,0.0107,2.0,2.0,2.0,0.0,0.0102,0.0013,0.0108,0,11
3.88,1.9932,1.9932,1.9968,-0.0025,0.0025,-0.0013,-0.0014,-0.0013,0.0111,2.0,2.0,2.0,0.0,0.0101,0.0013,0.0112,0,11
3.9,1.9936,1.9935,1.9959,-0.0023,0.0023,-0.0014,0.0008,0.0009,0.0095,2.0,2.0,2.0,0.0,0.01,0.0014,0.0095,0,6
3.92,1.994,1.994,1.9948,-0.0016,0.0015,-0.0014,-0.0009,-0.0008,0.0107,2.0,2.0,2.0,0.0,0.0099,0.0014,0.0108,0,6
3.94,1.9946,1.9946,1.9937,-0.0023,0.0022,-0.0015,-0.0024,-0.0023,0.0116,2.0,2.0,2.0,0.0,0.0099,0.0015,0.0121,0,6
3.96,1.9953,1.9953,1.9928,-0.0023,0.0023,-0.0012,-0.0039,-0.0038,0.0105,2.0,2.0,2.0,0.0,0.0098,0.0012,0.0119,0,6
3.98,1.9961,1.996,1.992,-0.0017,0.0017,-0.0014,-0.0053,-0.0052,0.0106,2.0,2.0,2.0,0.0,0.0097,0.0014,0.0129,0,6
4.0,1.997,1.9969,1.9913,-0.0011,0.0011,-0.001,-0.0067,-0.0066,0.009,2.0,2.0,2.0,0.0,0.0097,0.001,0.013,0,7
4.02,1.9978,1.9977,1.9907,-0.0008,0.0008,-0.0011,-0.0075,-0.0074,0.0087,2.0,2.0,2.0,0.0,0.0098,0.0011,0.0136,0,7
4.04,1.9987,1.9986,1.9904,-0.0006,0.0006,-0.0006,-0.0081,-0.008,0.0066,2.0,2.0,2.0,0.0,0.0098,0.0006,0.0131,0,7
4.06,1.9996,1.9995,1.9905,-0.0004,0.0004,-0.0004,-0.0086,-0.0085,0.004,2.0,2.0,2.0,0.0,0.0095,0.0004,0.0127,0,7
4.08,2.0005,2.0004,1.9907,-0.0003,0.0003,-0.0001,-0.009,-0.0089,0.0024,2.0,2.0,2.0,0.0,0.0093,0.0001,0.0129,0,7
4.1,2.0013,2.0012,1.9911,-0.0001,0.0001,0.0001,-0.0173,-0.0173,-0.0049,2.0,2.0,2.0,0.0,0.0091,-0.0001,0.0249,0,15
4.12,2.0021,2.002,1.9913,-0.0002,0.0002,0.0003,-0.0166,-0.0166,-0.002,2.0,2.0,2.0,0.0,0.0092,-0.0003,0.0236,0,15
4.14,2.0029,2.0028,1.9914,0.0005,-0.0006,0.0005,-0.016,-0.016,-0.001,2.0,2.0,2.0,0.0,0.0095,-0.0005,0.0227,0,15
4.16,2.0036,2.0035,1.9916,0.0008,-0.0008,0.0006,-0.0151,-0.0151,-0.0025,2.0,2.0,2.0,0.0,0.0098,-0.0006,0.0215,0,15
4.18,2.0043,2.0042,1.9918,0.0007,-0.0007,0.0007,-0.0141,-0.0141,-0.0014,2.0,2.0,2.0,0.0,0.0102,-0.0007,0.02,0,15
4.2,2.0049,2.0048,1.9919,0.0007,-0.0007,0.0007,-0.0131,-0.0131,-0.0002,2.0,2.0,2.0,0.0,0.0106,-0.0007,0.0186,0,15
4.22,2.0054,2.0054,1.992,0.0008,-0.0008,0.0008,-0.012,-0.0121,-0.0,2.0,2.0,2.0,0.0,0.0111,-0.0008,0.017,0,15
4.24,2.0059,2.0058,1.9921,0.0009,-0.0009,0.0008,-0.0109,-0.011,0.0006,2.0,2.0,2.0,0.0,0.0115,-0.0008,0.0155,0,15
4.26,2.0063,2.0063,1.9921,0.0009,-0.0009,0.0008,-0.0098,-0.0099,0.0011,2.0,2.0,2.0,0.0,0.0119,-0.0008,0.014,0,15
4.28,2.0067,2.0067,1.9921,0.0008,-0.0008,0.0008,-0.0088,-0.0088,0.0012,2.0,2.0,2.0,0.0,0.0123,-0.0008,0.0125,0,15
4.3,2.007,2.007,1.9921,0.0008,-0.0008,0.0009,-0.0078,-0.0078,0.0011,2.0,2.0,2.0,0.0,0.0127,-0.0009,0.0111,0,15
4.32,2.0073,2.0072,1.9922,0.0007,-0.0007,0.0009,-0.0068,-0.0069,0.0008,2.0,2.0,2.0,0.0,0.0129,-0.0009,0.0098,0,15
4.34,2.0075,2.0075,1.9922,0.0007,-0.0007,0.0009,-0.006,-0.0061,0.0003,2.0,2.0,2.0,0.0,0.0131,-0.0009,0.0085,0,15
4.36,2.0077,2.0077,1.9923,0.0006,-0.0006,0.001,-0.0052,-0.0053,-0.0003,2.0,2.0,2.0,0.0,0.0133,-0.001,0.0075,0,15
4.38,2.0079,2.0078,1.9925,0.0005,-0.0005,0.0011,-0.0046,-0.0047,-0.001,2.0,2.0,2.0,0.0,0.0134,-0.0011,0.0066,0,15
4.4,2.008,2.0079,1.9926,0.0004,-0.0004,0.0011,-0.004,-0.0041,-0.0016,2.0,2.0,2.0,0.0,0.0135,-0.0011,0.006,0,15
4.42,2.0081,2.008,1.9928,0.0004,-0.0004,0.0012,-0.0035,-0.0036,-0.0022,2.0,2.0,2.0,0.0,0.0135,-0.0012,0.0055,0,15
4.44,2.0081,2.0081,1.9931,0.0003,-0.0003,0.0013,-0.0031,-0.0032,-0.0027,2.0,2.0,2.0,0.0,0.0134,-0.0013,0.0053,0,15
4.46,2.0082,2.0082,1.9933,0.0002,-0.0002,0.0013,-0.0028,-0.0029,-0.0032,2.0,2.0,2.0,0.0,0.0134,-0.0013,0.0052,0,15
4.48,2.0082,2.0082,1.9936,0.0002,-0.0002,0.0014,-0.0026,-0.0027,-0.0035,2.0,2.0,2.0,0.0,0.0133,-0.0014,0.0051,0,15
4.5,2.0083,2.0083,1.9938,0.0001,-0.0001,0.0014,-0.0057,-0.0058,0.0014,2.0,2.0,2.0,0.0,0.0132,-0.0014,0.0083,0,6
4.52,2.0083,2.0083,1.9939,-0.0002,0.0002,0.0009,-0.0055,-0.0055,0.0032,2.0,2.0,2.0,0.0,0.0132,-0.0009,0.0084,0,6
4.54,2.0083,2.0083,1.9939,0.0003,-0.0003,0.0012,-0.0053,-0.0054,0.0026,2.0,2.0,2.0,0.0,0.0132,-0.0012,0.008,0,6
4.56,2.0083,2.0083,1.9943,0.0004,-0.0004,0.0011,-0.0052,-0.0052,0.0008,2.0,2.0,2.0,0.0,0.013,-0.0011,0.0074,0,6
4.58,2.0082,2.0082,1.9947,0.0002,-0.0002,0.0012,-0.005,-0.0051,-0.0002,2.0,2.0,2.0,0.0,0.0128,-0.0012,0.0071,0,6
4.6,2.0082,2.0082,1.9951,0.0001,-0.0001,0.0011,-0.0008,-0.0009,-0.0075,2.0,2.0,2.0,0.0,0.0126,-0.0011,0.0076,0,15
4.62,2.0082,2.0082,1.9953,0.0004,-0.0004,0.0011,-0.001,-0.0011,-0.003,2.0,2.0,2.0,0.0,0.0125,-0.0011,0.0033,0,15
4.64,2.0081,2.0082,1.9955,-0.0002,0.0002,0.0012,-0.0011,-0.0012,-0.0022,2.0,2.0,2.0,0.0,0.0124,-0.0012,0.0027,0,15
4.66,2.0081,2.0081,1.9958,-0.0003,0.0004,0.0012,-0.0012,-0.0013,-0.0045,2.0,2.0,2.0,0.0,0.0122,-0.0012,0.0048,0,15
4.68,2.0081,2.0081,1.9961,-0.0002,0.0002,0.0012,-0.0015,-0.0015,-0.0044,2.0,2.0,2.0,0.0,0.0121,-0.0012,0.0049,0,15
4.7,2.0081,2.0081,1.9963,-0.0002,0.0002,0.0012,-0.0025,-0.0026,-0.0016,2.0,2.0,2.0,0.0,0.0121,-0.0012,0.004,0,11
4.72,2.0081,2.0082,1.9965,-0.0004,0.0004,0.001,-0.0027,-0.0027,-0.0014,2.0,2.0,2.0,0.0,0.012,-0.001,0.0041,0,11
4.74,2.0081,2.0082,1.9968,-0.0003,0.0003,0.0011,-0.003,-0.003,-0.002,2.0,2.0,2.0,0.0,0.012,-0.0011,0.0047,0,11
4.76,2.0082,2.0082,1.9971,-0.0002,0.0002,0.001,-0.0032,-0.0032,-0.0026,2.0,2.0,2.0,0.0,0.012,-0.001,0.0053,0,11
4.78,2.0083,2.0083,1.9975,-0.0003,0.0003,0.0009,-0.0034,-0.0035,-0.0029,2.0,2.0,2.0,0.0,0.012,-0.0009,0.0057,0,11
4.8,2.0083,2.0084,1.9978,-0.0003,0.0003,0.0009,-0.0031,-0.0032,-0.0059,2.0,2.0,2.0,0.0,0.012,-0.0009,0.0074,0,15
4.82,2.0084,2.0085,1.998,-0.0002,0.0002,0.0009,-0.0035,-0.0035,-0.0042,2.0,2.0,2.0,0.0,0.0121,-0.0009,0.0065,0,15
4.84,2.0085,2.0086,1.9983,-0.0003,0.0003,0.0009,-0.0038,-0.0038,-0.0038,2.0,2.0,2.0,0.0,0.0122,-0.0009,0.0066,0,15
4.86,2.0086,2.0087,1.9985,-0.0003,0.0003,0.0009,-0.004,-0.0041,-0.0044,2.0,2.0,2.0,0.0,0.0123,-0.0009,0.0072,0,15
4.88,2.0088,2.0088,1.9987,-0.0003,0.0002,0.0009,-0.0043,-0.0043,-0.0043,2.0,2.0,2.0,0.0,0.0125,-0.0009,0.0075,0,15
4.9,2.0089,2.0089,1.999,-0.0002,0.0002,0.0009,-0.0045,-0.0046,-0.0043,2.0,2.0,2.0,0.0,0.0127,-0.0009,0.0077,0,15
4.92,2.009,2.0091,1.9992,-0.0002,0.0002,0.0009,-0.0047,-0.0047,-0.0044,2.0,2.0,2.0,0.0,0.0128,-0.0009,0.008,0,15
4.94,2.0092,2.0092,1.9995,-0.0002,0.0002,0.0009,-0.0048,-0.0049,-0.0045,2.0,2.0,2.0,0.0,0.013,-0.0009,0.0082,0,15
4.96,2.0093,2.0094,1.9997,-0.0002,0.0001,0.0009,-0.0049,-0.005,-0.0045,2.0,2.0,2.0,0.0,0.0132,-0.0009,0.0084,0,15
4.98,2.0095,2.0096,2.0,-0.0001,0.0001,0.0009,-0.005,-0.0051,-0.0046,2.0,2.0,2.0,0.0,0.0135,-0.0009,0.0085,0,15
5.0,2.0096,2.0097,2.0002,-0.0001,0.0001,0.0009,-0.0051,-0.0052,-0.0046,2.0,2.0,2.0,0.0,0.0137,-0.0009,0.0086,0,15
5.02,2.0098,2.0099,2.0004,-0.0001,0.0001,0.0009,-0.0052,-0.0052,-0.0047,2.0,2.0,2.0,0.0,0.0139,-0.0009,0.0087,0,15
